Tanggal;Tn;Tx;Tavg;RH_avg;RR;ss;ff_x;ddd_x;ff_avg;ddd_car
2021-01-31;20,6;29,4;23,9;84;3,9;0,1;6;60;2;C 
2021-02-01;20,6;30;23,9;86;7;5,8;6;90;2;C 
2021-02-02;20,8;29,2;24,8;75;36,6;5,7;8;270;3;W 
2021-02-03;21,4;29,6;24,9;78;16,3;6,5;6;310;4;NW
2021-02-04;21,2;28,4;24,5;77;53,6;3,3;6;260;3;W 
2021-02-05;21,8;29,2;25,1;76;29,6;2,8;5;320;2;NW
2021-02-06;22;28,6;25;71;11,4;4,1;8;260;5;W 
2021-02-07;23,4;29,9;26;68;0;3,4;7;280;3;W 
2021-02-08;23;28,4;25,1;74;5,4;6,4;7;260;3;W 
2021-02-09;22;29;25,5;75;5,5;1,8;5;270;2;W 
2021-02-10;21,2;26;23,3;90;16,6;4,5;4;150;1;C 
2021-02-11;21,2;29,2;24,1;87;0;0,1;4;150;2;SE
2021-02-12;22,3;26;23,5;91;0,4;3,4;5;140;2;C 
2021-02-13;21;26,9;23,7;86;13,8;1;4;140;2;SE
2021-02-14;20;28,4;23,4;86;8888;3,7;4;60;2;E 
2021-02-15;20,5;29;24,1;86;5,9;3,5;3;60;1;C 
2021-02-16;20,7;29,2;23,1;90;49,2;6,8;3;190;2;SE
2021-02-17;21,5;28,4;24,2;85;14,6;5;5;150;2;C 
2021-02-18;19,6;29,8;24,5;80;1;4,1;3;120;1;C 
2021-02-19;21,8;29,4;24,8;80;18,5;7,1;4;270;2;W 
2021-02-20;21,6;28;25,2;78;0;3,8;4;270;2;W 
2021-02-21;21,8;29,4;24,4;80;2,8;2,8;6;170;2;S 
2021-02-22;21,3;27;23,5;85;14,2;4,8;4;130;1;C 
2021-02-23;20,2;27,6;23,6;85;1,6;0,4;4;130;1;C 
2021-02-24;20,1;28,4;24;84;11,8;0,6;4;100;1;C 
2021-02-25;22;26,8;23,3;90;5,9;3,9;6;50;3;NE
2021-02-26;22;30,4;25,8;70;5;1,7;3;280;1;C 
2021-02-27;20,4;28,4;22,8;91;14,7;3,5;6;170;2;C 
2021-02-28;20;27,4;23,2;84;145;1;6;120;2;S 
2021-03-01;20,6;29,4;25,1;75;0;1,2;4;70;2;C 
2021-03-02;20,8;28,8;22,6;85;0;4,2;3;40;2;E 
2021-03-03;20,3;29,2;23,7;84;22,3;0,8;4;70;1;C 
2021-03-04;20,5;27,8;23,4;84;0,3;4,1;3;140;0;C 
2021-03-05;20,9;29,2;23,8;82;1;3;5;100;2;S 
2021-03-06;20,2;27,4;23,2;86;0;4,3;4;40;1;C 
2021-03-07;20;28,4;23,4;86;0;0,3;4;100;2;C 
2021-03-08;19,4;28,3;22,8;86;11,7;5,4;4;80;1;C 
2021-03-09;20,2;27,4;23,5;86;6,7;4;3;160;2;SE
2021-03-10;20,6;28,6;24,1;85;12,6;0,2;9;50;2;C 
2021-03-11;20,8;28,4;22,6;88;1,9;3,2;4;100;2;W 
2021-03-12;19,5;28,4;23,7;79;14;3,8;2;150;0;C 
2021-03-13;19,8;28,4;23,1;84;38,4;4,4;5;120;1;C 
2021-03-14;19;28,8;23,6;85;6,7;4;4;110;2;E 
2021-03-15;20,2;28;23,8;85;19,1;5,5;3;140;1;C 
2021-03-16;21,6;29,2;24,6;82;3,2;5,7;4;50;2;C 
2021-03-17;20,3;29,4;24,1;81;0;5,8;3;70;1;C 
2021-03-18;19,8;29,6;23,4;82;36,1;6,2;3;70;1;C 
2021-03-19;19,4;29,6;24,1;82;26,8;5,3;3;60;2;C 
2021-03-20;21,4;28;23,3;88;1;7;3;80;1;C 
2021-03-21;20;28,8;24,1;80;15,9;3,7;5;130;3;SE
2021-03-22;21,8;30;24,5;84;0,8;6,7;4;70;1;C 
2021-03-23;21,9;29,8;24,5;84;0;4,7;4;150;2;S 
2021-03-24;20,1;28,9;24,7;81;15,9;4,9;3;180;2;SE
2021-03-25;20,4;29,8;23,9;86;8888;7;3;260;1;C 
2021-03-26;20,4;29,4;23,8;84;41,9;4;3;140;1;C 
2021-03-27;20,4;30;24,8;82;10,1;4,9;4;70;1;C 
2021-03-28;20,6;28,8;24,5;80;1,9;7,4;5;180;3;S 
2021-03-29;22;29,8;25,3;81;0;8,2;6;80;1;C 
2021-03-30;22,2;28,6;24;90;0;5,5;6;80;2;E 
2021-03-31;21,7;29,4;24,7;83;11,4;1,8;4;70;2;C 
2021-04-01;21,8;27,8;23,9;86;11;6,3;4;50;1;C 
2021-04-02;20,9;29,2;24,2;87;56,9;4,6;3;200;1;C 
2021-04-03;20,4;31,2;26,2;71;2,8;2,5;8;280;2;W 
2021-04-04;21;29,1;23,3;89;1,2;6,7;4;120;2;C 
2021-04-05;21,4;30,5;24,8;80;10,6;4,2;6;60;2;C 
2021-04-06;21,3;27,6;24,1;84;1,6;4,7;4;130;1;C 
2021-04-07;21,5;28;24,2;85;0,5;0,7;5;260;1;C 
2021-04-08;21,2;29,1;24,6;87;1,9;0,4;4;90;1;C 
2021-04-09;20,4;30,5;25,4;76;15,3;3;4;250;1;C 
2021-04-10;21;29;24,4;85;20,7;6,7;3;150;1;C 
2021-04-11;20,8;28,8;23,7;84;0;5;4;70;2;SE
2021-04-12;20,8;29,4;24,7;78;0;2,7;5;170;2;S 
2021-04-13;20;29,2;24,2;78;0;3,7;6;110;2;C 
2021-04-14;20,5;29,5;24,9;75;0;5,6;5;70;2;E 
2021-04-15;19,8;29,8;24,4;74;1,3;6,8;6;70;2;C 
2021-04-16;21;30;25,2;77;0;8,1;4;90;1;C 
2021-04-17;20;28,8;24,6;75;0;9;4;40;2;NE
2021-04-18;20;28,7;23,2;82;0;5,2;5;140;2;SE
2021-04-19;20;29,8;24,5;72;8888;5,7;4;160;1;C 
2021-04-20;18,3;29,6;24,5;60;0;9,8;5;200;2;S 
2021-04-21;17,7;28,8;23,7;62;0;9,9;5;180;2;C 
2021-04-22;19;29,1;23,7;62;0;9,9;5;180;2;C 
2021-04-23;18,1;29,4;24;64;0;9,7;4;160;2;S 
2021-04-24;18,8;29,7;24,9;68;0;7,9;4;150;2;S 
2021-04-25;22;29,3;24,9;79;0;8,3;5;80;2;E 
2021-04-26;20,2;29,8;24,9;73;0;7,6;6;80;2;C 
2021-04-27;20,9;29,6;24,8;77;0;9,3;4;160;2;C 
2021-04-28;21,2;27,8;24,6;75;0;9;4;170;2;S 
2021-04-29;21;28,2;23,9;80;0;6,4;4;60;1;C 
2021-04-30;20,6;30;25,3;76;0;4,9;5;150;2;SE
2021-05-01;20,2;30,2;24,7;74;0;8;5;60;2;NE
2021-05-02;20;29,9;24,6;74;0;9,2;4;320;2;E 
2021-05-03;20,6;29,4;25;71;0;7,2;6;30;3;NE
2021-05-04;19,6;29,4;24,9;74;0;10;9;60;3;NE
2021-05-05;20,7;29,8;24,7;82;0,7;8,2;3;80;1;C 
2021-05-06;20,8;29,3;24,9;74;5,7;7;5;70;2;C 
2021-05-07;22,6;29,6;25,6;79;0;7,6;4;170;2;C 
2021-05-08;19,8;29;24,6;72;5;5,8;4;200;2;C 
2021-05-09;17,6;29,1;23,8;70;0;8,1;4;120;2;S 
2021-05-10;18,5;29,8;24,3;72;0;9,2;5;170;2;S 
2021-05-11;20,3;30;24,8;78;0;8,7;4;120;2;SE
2021-05-12;20,4;29,9;24,7;74;0;7,5;5;150;2;C 
2021-05-13;19,8;28,7;24,6;72;0;7,5;6;60;2;C 
2021-05-14;20,3;29,8;25;76;0;6,4;5;30;2;S 
2021-05-15;21,6;29,4;25,1;76;0;7,2;4;140;2;S 
2021-05-16;21;28,8;25,2;72;8888;6,8;5;160;2;S 
2021-05-17;20,3;28,4;24,3;73;0;8,3;3;130;1;C 
2021-05-18;21,1;30;25,2;72;8888;5,4;4;190;2;SE
2021-05-19;20,4;28,1;23,7;79;0;7,8;5;60;2;E 
2021-05-20;21,6;29,5;24,6;82;0,1;2,6;8;70;2;C 
2021-05-21;20;30;24,4;79;47,9;5,5;4;160;2;S 
2021-05-22;20;29,2;24;80;0;6,6;3;130;1;C 
2021-05-23;20,8;28,8;24,3;78;1,4;6;4;80;2;SE
2021-05-24;20,2;29,6;24,1;81;8888;5,7;3;210;1;C 
2021-05-25;21,3;28,5;24,4;84;15,5;3,3;5;90;1;C 
2021-05-26;;29,8;;;;1,8;6;60;3;NE
2021-05-27;19,8;29,2;24,7;71;0;9,9;8;60;4;NE
2021-05-28;21,1;30;24,4;80;0;10,2;5;130;2;C 
2021-05-29;20,6;29,2;24,7;82;0,6;7,5;5;340;2;SE
2021-05-30;21,8;29,4;24,3;84;0;7;6;120;2;C 
2021-05-31;20,4;30,6;23,9;82;5,8;6;3;130;1;C 
2021-06-01;20,4;28,8;24,3;79;1,1;3;4;120;1;C 
2021-06-02;19,6;29,4;24,4;76;0,2;6,4;3;70;1;C 
2021-06-03;19,9;29,6;24,5;72;0;9,6;4;70;2;C 
2021-06-04;19,6;29,6;24,6;76;0;9,7;5;10;2;C 
2021-06-05;21,8;29,5;25;72;0;9,8;5;60;2;NE
2021-06-06;21;30,6;25,1;74;0;9,7;3;100;2;E 
2021-06-07;19,7;29,6;23,9;76;19,6;9;4;170;1;C 
2021-06-08;19,8;29,6;24,7;72;1;9,2;4;60;2;S 
2021-06-09;21,4;29;25;77;0;9,1;4;70;2;C 
2021-06-10;22,7;29,2;25,1;83;0;7,7;4;160;1;C 
2021-06-11;20,4;29,2;24,2;82;0,2;5,9;4;130;1;C 
2021-06-12;20;29,6;23,8;81;1;5,3;3;80;1;C 
2021-06-13;19,4;29,4;24,6;73;18,3;6,5;6;90;2;E 
2021-06-14;19,6;29,6;23,9;74;0;10;4;30;2;C 
2021-06-15;19,2;29,6;24,7;75;0;8,1;5;50;2;C 
2021-06-16;20,2;29;23,8;80;8888;7,3;10;80;4;E 
2021-06-17;20,4;28,9;24,1;81;0;6,8;4;110;1;C 
2021-06-18;19,8;30;23,2;82;8888;0,4;3;90;1;C 
2021-06-19;20;29;24,1;78;0;3,9;6;70;2;C 
2021-06-20;19,4;28,4;23,7;75;0,5;7,3;5;60;2;NE
2021-06-21;19,7;27,8;22,8;84;0;7;4;90;1;C 
2021-06-22;19,8;28,4;22,8;87;118,8;4,5;3;140;1;C 
2021-06-23;19,8;28,7;24,1;80;6,2;6,6;6;100;3;C 
2021-06-24;20,8;28,3;23,7;83;0,5;7,2;6;60;3;NE
2021-06-25;20,8;28;23,7;87;12,6;8,6;5;70;2;C 
2021-06-26;20,4;29;24,3;80;0;3;4;60;1;C 
2021-06-27;20,4;29;24,6;78;26,3;7,5;4;50;1;C 
2021-06-28;20;26;23,8;85;0;10;4;60;2;NE
2021-06-29;19,4;29,4;24,1;76;0;2,5;5;130;1;C 
2021-06-30;20;29,3;23,8;77;0;9,7;4;140;2;C 
2021-07-01;19;29,1;23,4;76;2,2;8,4;4;190;2;S 
2021-07-02;17,5;28,4;22,4;72;0;9,2;6;70;2;NE
2021-07-03;20,2;28,1;23,5;76;0;9,6;4;180;2;C 
2021-07-04;18,4;28,2;23,5;74;0;7,5;5;120;2;S 
2021-07-05;17,6;27;22,1;71;0;9,8;7;180;2;S 
2021-07-06;18,5;27,1;22,2;70;0;10;3;190;1;C 
2021-07-07;16,8;27,8;22,1;72;0;7,4;3;120;2;C 
2021-07-08;18,5;28;22,6;81;0;6,5;3;150;1;C 
2021-07-09;18,3;29;23,6;83;6,5;3,4;3;60;2;E 
2021-07-10;20,2;28;24,1;85;7,2;5,8;4;40;2;NE
2021-07-11;20,2;29,8;24,8;63;1,1;2,3;10;120;4;NE
2021-07-12;17,7;28,6;22,8;68;0;10;7;70;2;C 
2021-07-13;17,7;28,2;24,2;76;0;9,7;7;160;2;S 
2021-07-14;18;28,2;22,2;71;0;9,5;4;170;3;S 
2021-07-15;18,2;27;23;72;0;7,2;7;200;4;S 
2021-07-16;17;28,5;22,5;72;0;9,2;3;70;2;SE
2021-07-17;18,4;27,6;22,3;77;0;6,6;3;140;2;C 
2021-07-18;18,4;27,3;22,9;78;0;4,2;5;140;2;S 
2021-07-19;18,6;28,8;23;78;0;3,6;7;50;3;NE
2021-07-20;18,4;29,4;24,5;70;0;9,4;6;110;2;C 
2021-07-21;20,3;28,2;24,4;76;0;9,3;5;170;2;C 
2021-07-22;19;28,4;22,9;71;0;9,6;5;320;2;C 
2021-07-23;18,9;28,2;23,1;75;0;6,3;6;250;2;S 
2021-07-24;17,3;29,5;22,7;76;0;6,6;3;160;2;C 
2021-07-25;16,4;28,1;22,4;74;0;10;6;110;3;S 
2021-07-26;15,9;30,6;23,5;38;0;10,3;6;20;3;NE
2021-07-27;14,9;29,2;21,4;60;0;10,3;4;60;2;C 
2021-07-28;16,4;28,5;22;66;0;10,1;4;200;2;S 
2021-07-29;17,9;28,6;23,3;70;0;9,8;5;140;2;S 
2021-07-30;19;28,8;23,5;74;0;9,1;3;50;1;SE
2021-07-31;19,8;28;23,5;82;0;8,6;6;130;3;S 
2021-08-01;21,3;26,4;23;82;0,3;4,6;5;170;3;S 
2021-08-02;19,1;28,4;23,2;80;0;3,6;5;150;2;C 
2021-08-03;21,2;25,1;22,9;89;0;5,9;4;210;2;S 
2021-08-04;20;30,2;24,4;76;0;0;6;80;2;C 
2021-08-05;21,2;28,8;24,1;76;10,5;7,9;7;70;3;C 
2021-08-06;18,8;29,6;23,7;69;0;6,5;6;20;3;NE
2021-08-07;18,5;28,5;23,5;73;0;9;8;70;4;NE
2021-08-08;19,4;30,4;25,1;75;0;8,5;5;140;2;C 
2021-08-09;20,3;29,2;23,7;84;3;9,4;4;70;2;E 
2021-08-10;19,4;28,2;23,5;77;1,2;8,2;3;150;2;S 
2021-08-11;18,9;28,8;22,6;74;0;10;5;150;2;SE
2021-08-12;19,8;27,6;23,8;76;0;9,7;7;150;4;S 
2021-08-13;20,6;29,6;24,1;79;0;6,6;4;180;3;SE
2021-08-14;20,5;29,6;24,6;74;8;7,8;6;70;2;C 
2021-08-15;18,8;30;24,9;71;0;10,3;7;80;3;C 
2021-08-16;20,1;29,2;23,6;78;0;9,8;4;60;2;C 
2021-08-17;18,4;29,1;23,9;70;0;9;7;230;3;S 
2021-08-18;20,5;28,4;23,6;85;0;9;5;120;2;C 
2021-08-19;20;28,5;23,4;72;13,6;4,9;7;170;2;S 
2021-08-20;21;27,4;23,3;82;0;8;4;170;2;S 
2021-08-21;21,4;28,8;24,2;78;0;6,6;6;200;2;S 
2021-08-22;21,8;28,6;24,3;76;0,2;6,3;6;180;3;S 
2021-08-23;18,4;29;22,8;74;0,1;6,4;5;140;2;S 
2021-08-24;16,6;27,2;21,7;74;0;8,2;6;180;3;S 
2021-08-25;17,8;27,8;23;77;0;9,2;6;180;4;S 
2021-08-26;18,8;28,2;22,5;70;0;8,6;5;180;3;S 
2021-08-27;16,2;27,8;21,8;74;0;9,6;7;180;3;S 
2021-08-28;21,4;28,2;24;76;0;7,7;6;200;2;S 
2021-08-29;19,6;28,2;23,4;80;0;5,1;6;160;3;S 
2021-08-30;20,4;29,6;24,4;78;0;7,5;5;150;3;SE
2021-08-31;21,4;31,2;25,2;70;0;6,3;5;90;2;C 
2021-09-01;20,4;30;24,3;76;0;9,3;6;140;3;S 
2021-09-02;20,2;28,6;23,2;75;0;8,2;6;180;3;S 
2021-09-03;19,8;27,8;23,1;74;0;9;5;140;3;S 
2021-09-04;19,6;27,4;22,9;79;0;8,3;7;150;3;S 
2021-09-05;20,6;28,3;23,8;80;0;6,2;6;130;2;S 
2021-09-06;19,6;29,8;23,9;74;0;4,1;7;70;3;NE
2021-09-07;19,6;29,7;24,9;75;0;8,3;6;150;3;S 
2021-09-08;21,9;29,5;24,9;71;0;6,4;6;160;4;S 
2021-09-09;18,5;28,6;23,6;69;0;9,8;4;140;2;S 
2021-09-10;20;30;23,8;75;0;7,1;4;200;2;S 
2021-09-11;22;28,4;24,3;80;0;6,9;3;160;1;C 
2021-09-12;21,2;28,3;23,8;85;71,5;2,2;6;70;2;E 
2021-09-13;21,3;28,6;24,8;80;0;1,2;6;60;3;C 
2021-09-14;20,7;29,3;23,8;82;0,4;4,7;8;50;3;C 
2021-09-15;20;30;24,6;76;8,6;7,1;8;50;2;C 
2021-09-16;21;30,4;25,1;78;0;7,5;5;180;3;S 
2021-09-17;19,8;31,2;24,6;76;0;8,7;8;150;4;S 
2021-09-18;21;30,2;24,5;78;0;9,2;5;140;3;S 
2021-09-19;20;28,4;24;77;0,2;8,8;5;180;3;S 
2021-09-20;21,3;28,4;23,9;78;0;7,8;4;140;2;C 
2021-09-21;20,9;28,8;23,7;83;0;4,4;4;180;1;C 
2021-09-22;19,8;29,8;24;76;26,3;1,2;6;60;3;NE
2021-09-23;20,2;29,8;24,6;78;0;7,3;5;30;2;C 
2021-09-24;20,4;29,2;24,9;69;0;4,4;6;50;3;NE
2021-09-25;20,2;29,2;23,9;79;0;2,2;5;170;2;S 
2021-09-26;21,1;29,9;24,4;81;0;3,8;5;70;2;S 
2021-09-27;21,3;28,6;23,7;80;0;5,6;5;190;2;S 
2021-09-28;20,7;28;23,3;79;0;1,9;4;190;2;S 
2021-09-29;19;28,6;23,6;82;0;6,3;4;160;2;S 
2021-09-30;20;28,6;24,1;80;0;7;4;130;2;SE
2021-10-01;20,7;29,8;24,8;74;0;6,9;4;180;2;S 
2021-10-02;20;30;24,4;74;0;9,6;4;150;2;S 
2021-10-03;21,2;28;23,8;82;0;8,2;5;180;2;S 
2021-10-04;21,2;26,4;23,4;81;0,6;3,7;3;170;2;S 
2021-10-05;20,3;27,4;22,8;82;0;0,6;5;180;2;S 
2021-10-06;20;25;21,8;87;0,9;4,8;4;160;2;S 
2021-10-07;20;26,6;23,3;76;0,2;0,6;4;170;2;S 
2021-10-08;19;29;24,2;72;0;4,2;3;150;2;S 
2021-10-09;19,8;28,8;24,1;78;0;9,8;7;180;4;S 
2021-10-10;21,4;29,9;24,8;76;0;8,6;6;150;3;S 
2021-10-11;19;28,4;24,1;74;0;6,9;5;240;3;S 
2021-10-12;20,6;31;24,9;71;0;10,2;6;140;3;S 
2021-10-13;21;30,6;24,7;71;0;9;6;190;2;S 
2021-10-14;20,8;31;25,4;73;0;8,7;5;180;2;S 
2021-10-15;19;31,3;24,9;77;0;6,8;6;100;2;C 
2021-10-16;22;31;25,6;76;7,2;6,5;5;160;3;S 
2021-10-17;22,4;30,7;25,7;79;8888;7,8;4;100;1;C 
2021-10-18;20;31,5;26,4;72;3,7;6;6;50;3;NE
2021-10-19;22,1;30,8;24,4;87;1,3;9,1;5;70;1;C 
2021-10-20;21,8;29,6;25,8;75;27,7;6,3;5;180;2;S 
2021-10-21;20,7;30,6;25,4;78;0;7,2;5;80;2;C 
2021-10-22;20,6;30,6;26;76;13,5;7;5;170;2;S 
2021-10-23;20,7;31,2;25,3;76;0;9,8;4;180;2;S 
2021-10-24;20,4;30;24,6;82;10,8;9,1;5;160;2;S 
2021-10-25;22;30;24,9;82;7,4;9,3;4;120;2;S 
2021-10-26;21,2;28,8;24,3;83;25,3;8,1;4;110;2;S 
2021-10-27;21,2;29;24,5;83;8,4;5,5;5;40;2;C 
2021-10-28;20,4;29,6;23,5;86;0;3,8;4;200;2;C 
2021-10-29;20,3;30,4;25,3;82;10,7;5,4;4;170;1;C 
2021-10-30;22,1;28,2;24,2;86;8,4;7,1;4;170;2;S 
2021-10-31;20,2;29,4;24,7;83;6,7;1,2;5;70;1;C 
2021-11-01;21,8;29,3;23,7;86;8,1;4,5;4;50;1;C 
2021-11-02;20,6;29,4;23,3;86;1,7;1,2;4;110;1;C 
2021-11-03;20,4;29,4;25,1;78;49,1;5,1;5;70;2;C 
2021-11-04;20,8;29,8;25,2;83;0;6;8;160;2;C 
2021-11-05;20,6;29,2;25;80;6,6;6,6;8;60;3;NE
2021-11-06;20,6;30,3;26,1;73;1;2,9;6;70;3;NE
2021-11-07;21;30,5;26,4;74;0;7,4;6;80;2;C 
2021-11-08;21;29,8;25,4;79;0;8,1;6;60;2;C 
2021-11-09;21,8;31,4;25,8;78;0;2,9;5;90;1;C 
2021-11-10;21,3;29;24,5;84;11;6,5;4;170;2;C 
2021-11-11;21,4;28,1;23,7;85;21,6;6,5;3;200;1;S 
2021-11-12;21,3;26,4;23,5;86;10,3;4,1;2;140;0;C 
2021-11-13;21;28,9;24,2;86;2,8;0;4;120;1;C 
2021-11-14;21,2;28;23;92;13,6;3;4;60;1;C 
2021-11-15;20,8;27,4;23,5;88;20,5;1,2;3;340;1;C 
2021-11-16;21,3;28,4;22,9;90;30,3;0,7;3;50;1;C 
2021-11-17;20,2;28,7;23,9;83;16;2,1;4;60;2;C 
2021-11-18;20,6;29,4;24,4;83;3,5;3,3;4;60;2;E 
2021-11-19;20;30,1;24,6;77;3;6,7;4;80;2;SE
2021-11-20;21,6;26,2;22,8;94;2,4;9,2;2;120;1;C 
2021-11-21;20,7;28,2;24,3;84;1,6;0;3;70;1;C 
2021-11-22;21,4;29;25,3;81;5;2,8;5;60;1;C 
2021-11-23;21,2;29;25,3;80;6,6;5,8;2;80;1;C 
2021-11-24;21;30;24,1;89;40,9;4,7;4;330;1;C 
2021-11-25;20,2;29,2;24,6;82;36,4;5,8;6;140;1;C 
2021-11-26;21,4;26,7;24,2;85;49,6;8,1;3;170;1;C 
2021-11-27;21,2;29,3;23,7;88;4,2;0,8;4;30;1;C 
2021-11-28;21,6;25,3;22,6;90;8,5;3,3;3;150;1;C 
2021-11-29;18,8;28,4;23,1;86;3;0;3;120;1;C 
2021-11-30;19,8;27,8;22,9;87;9,8;3,8;3;130;1;C 
2021-12-01;20,5;28;24,2;88;6,2;2,1;3;140;0;C 
2021-12-02;20,6;28,6;25;83;4;2,3;5;140;3;SE
2021-12-03;21,9;27;24,1;87;0;7,2;3;130;1;C 
2021-12-04;22,2;27,3;24,3;88;0,9;0,4;3;120;1;C 
2021-12-05;20,8;28,4;24,1;86;22,6;0,1;4;100;1;C 
2021-12-06;21,4;28,8;22,5;92;1,5;0,3;3;170;1;C 
2021-12-07;20,9;29,4;24,5;83;10,5;1,3;3;70;2;E 
2021-12-08;21,4;30,4;24,7;81;8,9;5;5;110;1;C 
2021-12-09;21,4;29,5;25,4;84;55,4;4,3;5;170;2;S 
2021-12-10;21,4;29,8;25,8;78;0;6,8;5;90;2;S 
2021-12-11;21,6;29,2;24,7;82;5,5;7;6;100;3;S 
2021-12-12;20,9;29,8;24,9;82;0;7,3;5;160;2;SE
2021-12-13;22,2;29,6;25,6;78;8888;8,9;4;140;2;SE
2021-12-14;20,6;30,4;25,2;80;0;8,1;4;160;2;SE
2021-12-15;21,7;28,2;23,2;92;0;6,8;3;80;1;C 
2021-12-16;20,3;29,8;25,4;81;5,3;0,4;5;80;2;C 
2021-12-17;20,6;30,4;25,3;82;2,5;7,2;4;70;1;C 
2021-12-18;21,6;29,8;25,9;82;0;6,7;4;160;1;C 
2021-12-19;21,4;30,3;26,1;83;37;7,2;5;70;2;E 
2021-12-20;21,8;28,4;23,9;91;7;5,8;5;140;1;C 
2021-12-21;21;28,6;24,4;82;22,6;4,3;6;60;2;NE
2021-12-22;20,8;29,4;24,5;85;0,5;1,4;4;50;2;C 
2021-12-23;21,5;29,8;24,1;85;8888;4,8;4;160;1;C 
2021-12-24;20,8;30,6;23,4;83;13;3,2;5;120;1;C 
2021-12-25;20,4;28,5;24,4;83;7;5,8;3;280;1;C 
2021-12-26;20,8;29,4;25,1;80;0;0,9;5;160;2;C 
2021-12-27;20,4;29,4;24;82;8888;6,2;8;140;3;SE
2021-12-28;20;29,6;25,3;75;0;4,8;7;150;3;SE
2021-12-29;20,1;28,9;24;;2,5;8,8;6;150;2;C 
2021-12-30;20,8;28;24,3;86;1,7;2,2;3;60;2;C 
2021-12-31;21,2;28,5;23,9;86;8888;0,9;5;120;1;C 
2022-01-01;20,4;29;24,3;82;25,1;3,4;3;120;1;C 
2022-01-02;20,4;28,6;24,1;82;6,4;3;3;150;2;SE
2022-01-03;20,7;29,4;24,4;80;2,9;4,1;4;150;2;SE
2022-01-04;20,2;28,6;24,1;81;8888;7,3;5;180;2;C 
2022-01-05;19,6;28,8;24,3;78;0,8;4,1;5;150;2;S 
2022-01-06;19,2;29,3;23,9;76;0;7,4;3;130;1;C 
2022-01-07;21;30,2;24,7;77;8888;4,1;6;140;2;SE
2022-01-08;20,1;28,4;23,3;82;0,2;4;3;60;1;C 
2022-01-09;20;29,8;23,2;83;2,7;2,5;4;200;1;C 
2022-01-10;19,8;28,8;23,8;84;26,6;6,3;4;70;1;C 
2022-01-11;21;28,1;23,6;90;22,6;4,4;3;260;1;C 
2022-01-12;20,3;29,7;25,5;78;17,9;3,9;5;290;2;C 
2022-01-13;22;29,6;24,8;83;0;3,2;3;90;2;SE
2022-01-14;20,5;29,2;24,3;81;0,6;2;2;120;1;C 
2022-01-15;20,7;30,2;24,1;82;2,1;5,2;5;340;1;C 
2022-01-16;20,4;29,1;24,4;81;4;3,6;3;70;1;C 
2022-01-17;19,8;30,4;24;79;1,9;0,3;3;260;1;C 
2022-01-18;20,6;27,6;22,9;89;21,4;3,8;3;140;1;C 
2022-01-19;20,7;28,2;24,5;81;31,3;1,1;4;110;1;C 
2022-01-20;21,3;27,4;22,6;94;8,7;4,7;4;120;2;C 
2022-01-21;20,2;28;23,6;86;26,3;1,7;5;160;2;SE
2022-01-22;21,4;27,6;24;84;0,3;2,5;4;150;1;C 
2022-01-23;21,1;29,2;24,3;84;2,7;0,1;4;140;2;SE
2022-01-24;20,5;30,2;25;76;0;6,2;4;130;2;SE
2022-01-25;19,5;31,4;25;73;0;8,8;4;300;2;C 
2022-01-26;19,6;31;25,7;77;0;9;3;100;2;SE
2022-01-27;21,6;30,6;25;80;2,8;3,5;4;140;1;C 
2022-01-28;21,2;28,9;24;86;1,8;4,6;6;150;1;C 
2022-01-29;21,2;30;24,5;81;0;2,8;4;80;2;C 
2022-01-30;21,4;29;24,6;82;1,5;1,8;5;140;2;E 
2022-01-31;20,7;30,2;23,7;84;5,5;3,4;4;110;1;C 
2022-02-01;20,7;28,4;22,4;92;12,5;4,3;3;150;1;C 
2022-02-02;19,4;29,4;23,9;83;47,4;3,1;4;50;2;C 
2022-02-03;20,4;30,4;24,2;83;1,2;7,4;4;80;2;C 
2022-02-04;21,3;29;24;86;36,4;4;4;180;2;S 
2022-02-05;21,6;27,6;23,5;90;0;2,5;3;120;1;C 
2022-02-06;20,6;28,6;24;85;3,6;0,9;5;50;2;C 
2022-02-07;21,9;27,8;24,2;76;55;4;3;50;2;N 
2022-02-08;22,1;30,1;26;66;2,3;5;4;270;2;W 
2022-02-09;21,4;28,6;23,7;85;5,6;5,5;3;160;1;C 
2022-02-10;20,4;27,8;23,6;86;42;4,5;2;150;1;C 
2022-02-11;21;27,4;23,5;86;1,2;0,5;3;140;1;C 
2022-02-12;20,6;28,4;24,1;81;32,6;0;4;70;1;C 
2022-02-13;20,4;28,4;23,8;86;4,8;1;3;50;1;C 
2022-02-14;21;27;23,6;89;0,4;3;4;160;1;C 
2022-02-15;21,1;28,4;24,3;85;3,7;0,5;4;30;1;C 
2022-02-16;21,4;29,3;25,3;81;41,2;2,7;8;60;3;E 
2022-02-17;20,2;28,1;23,5;83;0;9,1;6;40;2;NE
2022-02-18;20,3;29;23,8;80;2,2;5,7;6;20;3;C 
2022-02-19;20,7;29,2;24,8;78;6,2;5,8;4;170;1;C 
2022-02-20;21,2;28,3;24,8;77;0;7,5;3;140;1;C 
2022-02-21;21,7;28,9;24,8;84;8888;3,3;5;120;2;SE
2022-02-22;21,2;28,9;24,3;81;3,2;2,2;8;170;4;S 
2022-02-23;18,9;29,4;24,5;77;0;9;8;150;3;SE
2022-02-24;20,1;29,8;24;81;0;9,2;5;340;2;SE
